5547,5505,5466
5509,5547,5466
5305,5349,5263
5349,5305,5390
5470,5432,5515
4703,4660,4611
4660,4567,4611
4567,4660,4615
4615,4660,4705
5911,5875,5948
5982,5911,5948
6016,6048,5981
6265,6205,6236
6359,6334,6389
6334,6359,6298
6359,6328,6298
5854,5929,5890
5853,5927,5887
5927,5853,5890
5854,5779,5818
5636,5672,5593
5473,5556,5515
5432,5473,5515
5473,5432,5391
5556,5473,5516
5223,5184,5140
5223,5265,5310
5184,5098,5140
5051,5008,4963
5096,5008,5051
5219,5305,5263
5219,5261,5305
5138,5096,5051
5094,5138,5051
5434,5474,5392
5474,5434,5517
5260,5302,5217
5302,5261,5217
5302,5347,5388
5347,5302,5260
4439,4395,4345
4395,4303,4345
3994,4091,4041
4091,4131,4041
4184,4091,4143
4131,4091,4184
4480,4529,4436
4529,4483,4436
5018,5105,5061
5018,5060,5105
4928,4887,4841
4879,4840,4923
4840,4879,4794
4951,4879,4923
4879,4951,4906
5290,5249,5333
5207,5290,5248
5290,5207,5249
5139,5103,5179
5145,5103,5061
5103,5145,5179
4885,4798,4843
4885,4970,4923
4840,4885,4923
4885,4840,4798
5123,5081,5166
5139,5210,5167
5210,5139,5179
5253,5179,5216
5253,5210,5179
5210,5253,5294
4713,4667,4622
4713,4757,4667
4757,4713,4800
4574,4531,4483
4529,4574,4483
4574,4529,4620
4531,4574,4622
4928,4972,5016
4972,4928,4884
5102,5015,5057
4926,4884,4838
4926,4972,4884
4972,4926,5015
4792,4703,4747
6011,6061,5962
6061,6011,5991
6028,6065,6093
6061,6028,6093
6028,6061,5991
5954,6011,5962
6011,5954,5991
5768,5693,5733
5576,5494,5534
5454,5494,5412
5494,5454,5534
5496,5577,5534
5454,5496,5534
5496,5454,5413
5788,5832,5873
5539,5620,5578
5857,5814,5778
5888,5922,5849
5814,5888,5849
5888,5814,5857
5922,5888,5961
6282,6313,6340
6127,6157,6188
6127,6155,6094
6155,6127,6188
6468,6499,6451
6426,6468,6451
6499,6468,6518
6518,6468,6492
6371,6426,6396
6371,6396,6340
6313,6371,6340
6397,6424,6449
6449,6424,6476
6424,6451,6476
6424,6396,6451
6396,6367,6340
6424,6367,6396
6367,6424,6397
6504,6481,6454
6478,6504,6454
6528,6504,6478
6504,6531,6481
6504,6528,6555
6531,6504,6555
6532,6506,6558
6506,6531,6558
6506,6532,6482
6531,6506,6481
6456,6506,6482
6481,6506,6456
6405,6459,6433
6459,6405,6432
6325,6264,6292
6350,6325,6292
6325,6350,6383
6357,6325,6383
6486,6535,6514
6463,6486,6514
6535,6486,6510
6486,6463,6433
6486,6459,6510
6459,6486,6433
6533,6556,6577
6577,6556,6600
6556,6579,6600
6579,6556,6532
6556,6508,6532
6556,6533,6508
6517,6540,6564
6540,6584,6564
6584,6540,6561
6561,6540,6514
6540,6491,6514
6491,6540,6517
6608,6647,6628
6627,6647,6608
6747,6735,6752
6735,6747,6728
6675,6699,6687
6699,6675,6691
6750,6757,6763
6662,6647,6627
6661,6642,6679
6661,6673,6635
6619,6661,6635
6661,6619,6642
6673,6695,6690
6695,6709,6690
6695,6661,6679
6661,6695,6673
6725,6709,6739
6370,6312,6343
6392,6370,6421
6394,6370,6343
6370,6394,6421
6368,6394,6343
6394,6368,6423
6452,6475,6423
6521,6475,6501
6475,6452,6501
6368,6349,6399
6625,6609,6644
6588,6609,6625
6609,6588,6567
6609,6626,6644
6587,6609,6567
6609,6587,6626
6427,6450,6477
6427,6452,6399
6452,6427,6477
6450,6427,6398
6545,6588,6568
6588,6545,6567
6545,6523,6567
6543,6520,6566
6498,6520,6543
6520,6542,6566
6520,6498,6471
6639,6653,6620
6606,6585,6568
6588,6606,6568
6606,6625,6640
6606,6588,6625
6738,6747,6755
6747,6738,6728
6738,6717,6728
6738,6727,6717
6738,6746,6727
6746,6755,6761
6746,6738,6755
6674,6656,6640
6658,6674,6640
6717,6704,6728
6643,6659,6626
6659,6643,6675
6643,6626,6607
6643,6607,6628
6745,6737,6726
6744,6760,6753
6760,6745,6753
6734,6744,6753
6745,6734,6753
6734,6726,6715
6734,6745,6726
6724,6734,6715
6734,6724,6744
6700,6724,6715
6724,6700,6712
